Date,open,high,low,close,volume,net_worth,shares_owned,buy,sell,SP500
2021-06-08,125.88081544323336,127.73025743985576,125.49303154289352,126.02001953125,74403800,1221.0245323181152,0.0,0.0,0.0,416.795166015625
2021-06-09,126.48734612475086,127.02427940988224,125.80126344051844,126.40779876708984,56877900,1221.0245323181152,0.0,0.0,0.0,416.1733703613281
2021-06-10,126.29842703113135,127.46178631197648,125.22456801304529,125.3936004638672,71186400,1221.0245323181152,0.0,0.0,0.0,418.10791015625
2021-06-11,125.81120732547406,126.71604143995376,125.38364976547716,126.62654876708984,53522400,1221.0245323181152,0.0,0.0,0.0,418.798828125
2021-06-14,127.09388431096644,129.79842625781126,126.34814488473576,129.73876953125,96906500,1221.0245323181152,0.0,0.0,0.0,419.7364807128906
2021-06-15,129.20183271482102,129.85808699480287,128.65495414816948,128.90353393554688,62746300,1221.0245323181152,0.0,0.0,0.0,418.96661376953125
2021-06-16,129.62939598037798,130.14644623941754,127.73025774055996,129.41064453125,91815000,1221.0245323181152,0.0,0.0,0.0,416.62738037109375
2021-06-17,129.06263530129124,131.79701310355543,128.91347831790355,131.04132080078125,96721700,1221.0245323181152,0.0,0.0,0.0,416.4892272949219
2021-06-18,129.9674824129561,130.7629257154788,129.50015112806432,129.71890258789062,108953300,1221.0245323181152,0.0,0.0,0.0,410.87060546875
2021-06-21,129.55979302366407,131.65780711387376,128.47598875178264,131.54843139648438,79663300,1221.0245323181152,0.0,0.0,0.0,416.7525939941406
2021-06-22,131.3794058410988,133.31832532179686,130.8722933193033,133.21888732910156,74783600,1221.0245323181152,0.0,0.0,0.0,418.98065185546875
2021-06-23,133.01010035802088,133.55697902121148,132.47315942612144,132.94049072265625,60214200,1221.0245323181152,0.0,0.0,0.0,418.47564697265625
2021-06-24,133.6862154349234,133.87513851332835,132.17484597979103,132.65213012695312,68711000,1221.0245323181152,0.0,0.0,0.0,420.95123291015625
2021-06-25,132.7018385672261,133.12938851309826,132.05552202555796,132.35382080078125,70783700,1221.0245323181152,0.0,0.0,0.0,422.4465026855469
2021-06-28,132.65211568166512,134.48165919690177,132.59245896279305,134.0143280029297,62111300,1221.0245323181152,0.0,0.0,0.0,423.298095703125
2021-06-29,134.0342347891553,135.71463670976,133.58679417157657,135.5555419921875,64556100,1221.0245323181152,0.0,0.0,0.0,423.52587890625
2021-06-30,135.39644041392634,136.62940165447677,135.09814162661988,136.1819610595703,63261400,1221.0245323181152,0.0,0.0,0.0,423.8823547363281
2021-07-01,135.82401179930892,136.54986058320702,134.988772121995,136.49020385742188,52485800,1221.0245323181152,0.0,0.0,0.0,426.2292175292969
2021-07-02,137.1166218021688,139.20469834620508,136.9674799799268,139.16493225097656,78852600,1221.0245323181152,0.0,0.0,0.0,429.4870910644531
2021-07-06,139.2742917359984,142.33678139101613,139.2742917359984,141.2132110595703,108181800,1221.0245323181152,0.0,0.0,0.0,428.704833984375
2021-07-07,142.72455563970007,144.06689248132906,141.84956515669282,143.74871826171875,104911600,1221.0245323181152,0.0,0.0,0.0,430.2198791503906
2021-07-08,140.7757113101087,143.24161862805707,139.87087721509917,142.42628479003906,105575500,1221.0245323181152,0.0,0.0,0.0,426.71441650390625
2021-07-09,141.93908088062489,144.82260079814793,141.8396428812171,144.28567504882812,99890800,1221.0245323181152,0.0,0.0,0.0,431.2695617675781
2021-07-12,145.37941541507433,145.48879113283562,143.18196332990917,143.6791229248047,76299700,1221.0245323181152,0.0,0.0,0.0,432.8143310546875
2021-07-13,143.2117829246553,146.62230542634774,142.8140613419294,144.81263732910156,100827100,1221.0245323181152,0.0,0.0,0.0,431.3388671875
2021-07-14,147.25868082633394,148.7203312763855,146.8410534073703,148.30270385742188,127050800,1221.0245323181152,0.0,0.0,0.0,431.9825134277344
2021-07-15,148.3922127381447,149.1478899184393,146.25441721271565,147.6365203857422,106820300,1221.0245323181152,0.0,0.0,0.0,430.5070495605469
2021-07-16,147.61664352978394,148.909246425846,145.051298026769,145.5583953857422,93251400,1221.0245323181152,0.0,0.0,0.0,427.13031005859375
2021-07-19,142.9333956788865,143.25158512927052,140.8652097677147,141.64077758789062,121434600,1221.0245323181152,0.0,0.0,0.0,420.822509765625
2021-07-20,142.6450419677469,146.2643633214297,142.1478823577789,145.3197479248047,96350000,1221.0245323181152,0.0,0.0,0.0,426.8530578613281
2021-07-21,144.70325620516218,145.29985372904008,143.8083750914506,144.57398986816406,74993500,1221.0245323181152,0.0,0.0,0.0,430.30902099609375
2021-07-22,145.11094931749352,147.35810529154494,144.98168296388766,145.966064453125,77338200,1221.0245323181152,0.0,0.0,0.0,431.21014404296875
2021-07-23,146.71180747869798,147.87515917346224,146.08538149993737,147.716064453125,71447400,1221.0245323181152,0.0,0.0,0.0,435.64642333984375
2021-07-26,147.42771990544412,148.9788555127441,146.86095064856494,148.1436309814453,72434100,1221.0245323181152,0.0,0.0,0.0,436.7158508300781
2021-07-27,148.27289004496342,148.36239031329947,144.7231780122956,145.93624877929688,104818600,1221.0245323181152,0.0,0.0,0.0,434.7254943847656
2021-07-28,143.98735489283516,146.13508791617232,141.73024615519546,144.15638732910156,118931200,1221.0245323181152,0.0,0.0,0.0,434.5472106933594
2021-07-29,143.86803719104824,145.71747137772465,143.75866147998275,144.81263732910156,56699500,1221.0245323181152,0.0,0.0,0.0,436.3494873046875
2021-07-30,143.55979928091875,145.49871852888018,143.2913288705531,145.03138732910156,70440600,1221.0245323181152,0.0,0.0,0.0,434.2303771972656
2021-08-02,145.52856865995955,146.1152133867277,144.42487366568176,144.69334411621094,62880000,1221.0245323181152,0.0,0.0,0.0,433.3193359375
2021-08-03,144.98167518291342,147.19900267514817,144.35524925319027,146.5228729248047,64786600,1221.0245323181152,0.0,0.0,0.0,436.8446044921875
2021-08-04,146.4334085770347,146.95044369271048,145.4490270012333,146.11521911621094,56368300,1221.0245323181152,0.0,0.0,0.0,434.69580078125
2021-08-05,146.14503150091434,147.00014661823695,145.3396353779223,146.22457885742188,46397700,1221.0245323181152,0.0,0.0,0.0,437.44866943359375
2021-08-06,145.73663815077393,146.4934474423361,145.0196545293622,145.5275115966797,54126800,1221.0245323181152,0.0,0.0,0.0,438.1715087890625
2021-08-09,145.58726175748328,146.08516621985143,144.91011898218497,145.47772216796875,48908700,1221.0245323181152,0.0,0.0,0.0,437.81500244140625
2021-08-10,145.82626775677227,147.09094940113536,144.69104614064352,144.9897918701172,69023100,1221.0245323181152,0.0,0.0,0.0,438.3596496582031
2021-08-11,145.43789386759434,146.10508401172612,144.92006898153755,145.24868774414062,48493500,1221.0245323181152,0.0,0.0,0.0,439.44891357421875
2021-08-12,145.57731013471562,148.425324286747,145.22877093073717,148.2659912109375,72282600,1221.0245323181152,0.0,0.0,0.0,440.7659606933594
2021-08-13,148.34566814130866,148.81369958751333,147.6486048793569,148.47512817382812,59375000,1221.0245323181152,0.0,0.0,0.0,441.56805419921875
2021-08-16,147.91745956156976,150.5563624818619,145.8561428692958,150.4866485595703,103296000,1221.0245323181152,0.0,0.0,0.0,442.6078186035156
2021-08-17,149.60038780965544,151.04430787854275,148.4651661119628,149.56056213378906,92229700,1221.0245323181152,0.0,0.0,0.0,439.7063903808594
2021-08-18,149.17218248007444,150.08832488290088,145.5374707265889,145.74659729003906,86326000,1221.0245323181152,0.0,0.0,0.0,434.8938293457031
2021-08-19,144.4221753846693,147.37972927558403,143.89439784001277,146.08517456054688,86960300,1221.0245323181152,0.0,0.0,0.0,435.5671691894531
2021-08-20,146.82208245358012,147.87763757004382,146.16484486206286,147.56893920898438,60549600,1221.0245323181152,0.0,0.0,0.0,439.0329895019531
2021-08-23,147.68843877010224,149.56056465907378,147.27020078966314,149.08258056640625,60131800,1221.0245323181152,0.0,0.0,0.0,442.89495849609375
2021-08-24,148.8236494769273,150.22774378978048,148.52490374304634,148.99293518066406,48606400,1221.0245323181152,0.0,0.0,0.0,443.5980224609375
2021-08-25,149.1821247824483,149.6899970322024,147.1805544185375,147.7382049560547,58991300,1221.0245323181152,0.0,0.0,0.0,444.52886962890625
2021-08-26,147.72827947565204,148.49504150817617,146.89178832087248,146.92166137695312,48597200,1221.0245323181152,0.0,0.0,0.0,441.9047546386719
2021-08-27,146.86190225199374,148.1265838950984,146.21463250114402,147.9772186279297,55802400,1221.0245323181152,0.0,0.0,0.0,445.8558044433594
2021-08-30,148.37554320573298,152.84673115234332,147.98717829775316,152.478271484375,90956700,1221.0245323181152,0.0,0.0,0.0,447.81646728515625
2021-08-31,152.0202030893729,152.15961573928905,150.65593444929428,151.1936798095703,86453100,1221.0245323181152,0.0,0.0,0.0,447.15301513671875
2021-09-01,152.18948525267132,154.33046843975555,151.7015333918969,151.87081909179688,80313700,1221.0245323181152,0.0,0.0,0.0,447.3906555175781
2021-09-02,153.22510638927395,154.0715500090552,151.76126613072935,153.0060272216797,71115500,1221.0245323181152,0.0,0.0,0.0,448.7671203613281
2021-09-03,153.11557498337945,153.9819390814429,152.44838482637596,153.6533203125,57808700,1221.0245323181152,0.0,0.0,0.0,448.6581726074219
2021-09-07,154.3205172925797,156.6009131480928,153.74294626661364,156.03330993652344,82278300,1221.0245323181152,0.0,0.0,0.0,447.053955078125
2021-09-08,156.32208833720512,156.38183444441475,153.3346614180098,154.45993041992188,74420200,1221.0245323181152,0.0,0.0,0.0,446.50933837890625
2021-09-09,154.8383481153607,155.45574483793737,153.30479373401673,153.42430114746094,57305700,1221.0245323181152,0.0,0.0,0.0,444.59820556640625
2021-09-10,154.35039985053618,154.828383931002,148.07679991441736,148.34567260742188,140893200,1221.0245323181152,0.0,0.0,0.0,441.0927429199219
2021-09-13,149.99870853258963,150.78539092539395,148.12658282512365,148.92323303222656,102404300,1221.0245323181152,0.0,0.0,0.0,442.2215881347656
2021-09-14,149.71987128715313,150.43685489682483,146.29428630646325,147.49920654296875,109296300,1221.0245323181152,0.0,0.0,0.0,439.83514404296875
2021-09-15,147.9373793313833,148.8136960943178,145.75655523852353,148.40541076660156,83281300,1221.0245323181152,0.0,0.0,0.0,443.5089416503906
2021-09-16,147.81788832529026,148.34566587232695,146.6030001466822,148.16641235351562,68034100,1221.0245323181152,0.0,0.0,0.0,442.80584716796875
2021-09-17,148.19630329397762,148.19630329397762,145.14911497755477,145.44786071777344,129868800,1221.0245323181152,0.0,0.0,0.0,438.492431640625
2021-09-20,143.19733873958054,144.23297342470394,140.67794315876614,142.3409423828125,123478900,1221.0245323181152,0.0,0.0,0.0,431.1809387207031
2021-09-21,143.32677716359717,143.9939825421858,142.18160293078662,142.82887268066406,75834000,1221.0245323181152,0.0,0.0,0.0,430.7736511230469
2021-09-22,143.84459739001508,145.81629482358343,143.09774068996845,145.23873901367188,76404300,1221.0245323181152,0.0,0.0,0.0,434.9757385253906
2021-09-23,146.03539185450472,146.46359764952064,145.0296301789823,146.2146453857422,64838200,1221.0245323181152,0.0,0.0,0.0,440.2607116699219
2021-09-24,145.0495312235539,146.85194294117832,144.9499442534198,146.3042449951172,53477900,1221.0245323181152,0.0,0.0,0.0,440.9859313964844
2021-09-27,144.86032916042743,145.34828101603014,143.2172504709952,144.7607421875,74150700,1221.0245323181152,0.0,0.0,0.0,439.72430419921875
2021-09-28,142.64962687955352,144.14334025002006,141.09616740544243,141.31524658203125,108972300,1221.0245323181152,0.0,0.0,0.0,430.863037109375
2021-09-29,141.87290769276834,143.84460523385326,141.4347493070074,142.2313995361328,74602000,1221.0245323181152,0.0,0.0,0.0,431.5882263183594
2021-09-30,143.0579336448293,143.77491738581404,140.6879032124163,140.906982421875,89056700,1221.0245323181152,0.0,0.0,0.0,426.313232421875
2021-10-01,141.30528257686294,142.32101195071226,138.5269823186392,142.05213928222656,94639600,1221.0245323181152,0.0,0.0,0.0,431.379638671875
2021-10-04,141.16586878861867,141.61399496407492,137.6905053391965,138.55685424804688,98322000,1221.0245323181152,0.0,0.0,0.0,425.8165283203125
2021-10-05,138.90539483959628,141.64386943107957,138.77593481474148,140.5186004638672,80861100,1221.0245323181152,0.0,0.0,0.0,430.24713134765625
2021-10-06,138.8854811775734,141.5542419796849,137.7900852096385,141.40487670898438,83221100,1221.0245323181152,0.0,0.0,0.0,432.0352783203125
2021-10-07,142.46043656279124,143.61557867755923,142.12186514134402,142.68946838378906,61732700,1221.0245323181152,0.0,0.0,0.0,435.7705078125
2021-10-08,143.42635535061507,143.57572060840803,141.96251504489183,142.30108642578125,58773200,1221.0245323181152,0.0,0.0,0.0,434.9757385253906
2021-10-11,141.6737566196088,144.2031048998399,141.2156777746894,142.21148681640625,64452200,1221.0245323181152,0.0,0.0,0.0,431.82666015625
2021-10-12,142.62972390909889,142.64964434436536,140.44889969004203,140.91693115234375,73035900,1221.0245323181152,0.0,0.0,0.0,430.7637023925781
2021-10-13,140.64806152580516,140.80737940967978,138.61660275930697,140.31944274902344,78762700,1221.0245323181152,0.0,0.0,0.0,432.31341552734375
2021-10-14,141.51442239296372,143.27700863724343,140.91693089478213,143.15750122070312,69907100,1221.0245323181152,0.0,0.0,0.0,439.585205078125
2021-10-15,143.16746346805527,144.29271729993297,142.90854340465378,144.23297119140625,67940300,1221.0245323181152,0.0,0.0,0.0,442.9329833984375
2021-10-18,142.84879241735956,146.2245841873767,142.5600145043969,145.93580627441406,85589200,1221.0245323181152,0.0,0.0,0.0,444.24432373046875
2021-10-19,146.3938699618835,148.54482096551288,145.9358063486973,148.13653564453125,76378900,1221.0245323181152,0.0,0.0,0.0,447.6716003417969
2021-10-20,148.07679458415308,149.1223970683414,147.4992235434125,148.6344451904297,58418800,1221.0245323181152,0.0,0.0,0.0,449.429931640625
2021-10-21,148.18632546069463,149.0128487016564,147.2502626288864,148.853515625,61421000,1221.0245323181152,0.0,0.0,0.0,450.6021728515625
2021-10-22,149.06265779599994,149.5505945014497,148.01705526385894,148.0668487548828,58883400,1221.0245323181152,0.0,0.0,0.0,450.13525390625
2021-10-25,148.0568697402853,148.74398035785535,147.00131466772106,148.0170440673828,50720600,1221.0245323181152,0.0,0.0,0.0,452.54925537109375
2021-10-26,148.70415122768293,150.2078172609261,148.38548507251588,148.69419860839844,60893400,1221.0245323181152,0.0,0.0,0.0,452.95654296875
2021-10-27,148.73403816829827,149.1024826491296,147.86768916965593,148.22618103027344,56094900,1221.0245323181152,0.0,0.0,0.0,450.9498596191406
2021-10-28,149.19209801055433,152.52804873814523,149.09251104173867,151.93057250976562,100077900,1221.0245323181152,0.0,0.0,0.0,455.3009948730469
2021-10-29,146.6030063189288,149.31160809069783,145.7964034374167,149.1721954345703,124953200,1221.0245323181152,0.0,0.0,0.0,456.224853515625
2021-11-01,148.36558167122607,149.07259752014554,147.18056658363673,148.33570861816406,74588300,1221.0245323181152,0.0,0.0,0.0,457.0096740722656
2021-11-02,148.03696506273465,150.93477281093877,148.02699724834198,149.39126586914062,69122000,1221.0245323181152,0.0,0.0,0.0,458.8573913574219
2021-11-03,149.7597217696846,151.33310188521526,149.19211851497275,150.85511779785156,54511500,1221.0245323181152,0.0,0.0,0.0,461.6588439941406
2021-11-04,150.94472825329828,151.79115677635664,150.00866537322491,150.32733154296875,60394600,1221.0245323181152,0.0,0.0,0.0,463.8344421386719
2021-11-05,151.47417535921056,151.78332424814366,149.64918346126638,150.8658447265625,65463900,1221.0245323181152,0.0,0.0,0.0,465.4437561035156
2021-11-08,150.9954828190291,151.1550484331145,149.74890499088906,150.02813720703125,55020900,1221.0245323181152,0.0,0.0,0.0,465.8410949707031
2021-11-09,149.7887946315869,151.01542300158323,149.64917851806712,150.39712524414062,56787900,1221.0245323181152,0.0,0.0,0.0,464.30133056640625
2021-11-10,149.60930219037823,149.71900165769276,147.4452447142787,147.51504516601562,65187100,1221.0245323181152,0.0,0.0,0.0,460.5660705566406
2021-11-11,148.5522069743492,149.02090628115982,147.27569716134238,147.46517944335938,41000000,1221.0245323181152,0.0,0.0,0.0,460.715087890625
2021-11-12,148.02364936749552,149.9882574948021,147.0762531396054,149.5793914794922,63804000,1221.0245323181152,0.0,0.0,0.0,464.1920166015625
2021-11-15,149.95833767612774,151.46421359340349,149.020908613801,149.58935546875,59222800,1221.0245323181152,0.0,0.0,0.0,464.3509826660156
2021-11-16,149.52951327230264,151.0752728969932,148.9311497991917,150.58660888671875,59256200,1221.0245323181152,0.0,0.0,0.0,466.1888122558594
2021-11-17,150.58660513180027,154.57565427436452,150.5766379870692,153.06979370117188,88807000,1221.0245323181152,0.0,0.0,0.0,465.05633544921875
2021-11-18,153.28919043288565,158.23560277751776,152.63099368167596,157.4377899169922,137827700,1221.0245323181152,0.0,0.0,0.0,466.6358642578125
2021-11-19,157.21838869906986,160.57917285208464,156.10145984088885,160.11045837402344,117305600,1221.0245323181152,0.0,0.0,0.0,465.8013916015625
2021-11-22,161.23735940151988,165.24635805959272,160.5592283499234,160.5791778564453,117467900,1221.0245323181152,0.0,0.0,0.0,464.4900817871094
2021-11-23,160.67890977795207,161.35705610912373,158.6245517101074,160.96812438964844,96041900,1221.0245323181152,0.0,0.0,0.0,465.1059875488281
